5.371192396924526768e-01,2.109537223478814283e-01
2.685596198462263384e-01,1.054768611739407141e-01
1.342798099231131692e-01,5.273843058697035707e-02
5.671399049615566401e-01,2.636921529348517854e-02
2.835699524807783201e-01,5.131846076467425632e-01
6.417849762403891045e-01,2.565923038233712816e-01
3.208924881201945523e-01,6.282961519116856408e-01
6.604462440600973316e-01,3.141480759558428204e-01
3.302231220300486658e-01,6.570740379779214102e-01
1.651115610150243329e-01,8.285370189889607051e-01
5.825557805075121109e-01,4.142685094944803526e-01
7.912778902537560555e-01,2.071342547472401763e-01
3.956389451268780277e-01,1.035671273736200881e-01
1.978194725634390139e-01,5.178356368681004407e-02
9.890973628171950693e-02,5.258917818434050151e-01
4.945486814085975347e-02,7.629458909217025075e-01
2.472743407042987673e-02,8.814729454608511983e-01
1.236371703521493837e-02,9.407364727304255991e-01
6.181858517607469183e-03,4.703682363652127996e-01
3.090929258803734592e-03,7.351841181826064275e-01
1.545464629401867296e-03,3.675920590913032138e-01
7.727323147009336479e-04,6.837960295456515514e-01
3.863661573504668240e-04,8.418980147728257757e-01
5.001931830786752187e-01,4.209490073864128878e-01
7.500965915393376093e-01,2.104745036932064439e-01
3.750482957696688047e-01,6.052372518466032636e-01
1.875241478848344023e-01,3.026186259233016318e-01
9.376207394241720117e-02,6.513093129616508437e-01
5.468810369712086006e-01,3.256546564808254218e-01
2.734405184856043003e-01,1.628273282404127109e-01
6.367202592428021779e-01,8.141366412020635546e-02
3.183601296214010890e-01,4.070683206010317773e-02
6.591800648107005722e-01,2.035341603005158886e-02
3.295900324053502861e-01,1.017670801502579443e-02
1.647950162026751431e-01,5.088354007512897216e-03
8.239750810133757153e-02,2.544177003756448608e-03
5.411987540506687511e-01,1.272088501878224304e-03
2.705993770253343755e-01,6.360442509391121520e-04
1.352996885126671878e-01,5.003180221254696081e-01
6.764984425633359388e-02,2.501590110627348040e-01
3.382492212816679694e-02,6.250795055313673743e-01
1.691246106408339847e-02,8.125397527656836871e-01
8.456230532041699235e-03,9.062698763828418436e-01
4.228115266020849618e-03,9.531349381914209218e-01
2.114057633010424809e-03,4.765674690957104609e-01
1.057028816505212404e-03,7.382837345478552304e-01
5.285144082526062022e-04,8.691418672739276152e-01
2.642572041263031011e-04,9.345709336369638631e-01
1.321286020631515506e-04,9.672854668184819316e-01
6.606430103157577528e-05,9.836427334092410213e-01
3.303215051578788764e-05,9.918213667046205106e-01
1.651607525789394382e-05,9.959106833523102553e-01
8.258037628946971910e-06,9.979553416761550722e-01
5.000041290188145249e-01,4.989776708380775361e-01
7.500020645094072069e-01,2.494888354190387680e-01
8.750010322547036035e-01,1.247444177095193840e-01
4.375005161273518017e-01,6.237220885475969201e-02
2.187502580636759009e-01,3.118610442737984600e-02
6.093751290318379921e-01,1.559305221368992300e-02
8.046875645159190515e-01,7.796526106844961501e-03
9.023437822579595258e-01,3.898263053422480751e-03
4.511718911289797629e-01,5.019491315267112785e-01
2.255859455644898814e-01,7.509745657633556393e-01
1.127929727822449407e-01,3.754872828816778196e-01
5.639648639112247036e-02,1.877436414408389098e-01
2.819824319556123518e-02,9.387182072041945491e-02
1.409912159778061759e-02,5.469359103602097205e-01
7.049560798890308795e-03,7.734679551801049158e-01
3.524780399445154398e-03,8.867339775900524579e-01
5.017623901997225744e-01,4.433669887950262289e-01
7.508811950998612872e-01,2.216834943975131145e-01
3.754405975499306436e-01,6.108417471987566127e-01
1.877202987749653218e-01,3.054208735993783064e-01
9.386014938748266090e-02,6.527104367996892087e-01
4.693007469374133045e-02,8.263552183998446043e-01
2.346503734687066522e-02,4.131776091999223022e-01
1.173251867343533261e-02,2.065888045999611511e-01
5.866259336717666306e-03,1.032944022999805755e-01
2.933129668358833153e-03,5.516472011499903294e-01
5.014665648341793958e-01,2.758236005749951647e-01
2.507332824170896979e-01,6.379118002874976101e-01
1.253666412085448489e-01,8.189559001437487495e-01
5.626833206042723967e-01,4.094779500718743748e-01
2.813416603021361984e-01,2.047389750359371874e-01
1.406708301510680992e-01,1.023694875179685937e-01
7.033541507553404959e-02,5.511847437589842968e-01
3.516770753776702479e-02,7.755923718794921484e-01
5.175838537688834951e-01,3.877961859397460742e-01
2.587919268844417475e-01,6.938980929698730371e-01
1.293959634422208738e-01,3.469490464849365186e-01
6.469798172111043688e-02,1.734745232424682593e-01
5.323489908605552046e-01,8.673726162123412964e-02
2.661744954302776023e-01,5.433686308106170371e-01
1.330872477151388011e-01,7.716843154053085740e-01
6.654362385756940057e-02,3.858421577026542870e-01
3.327181192878470029e-02,6.929210788513271435e-01
5.166359059643923501e-01,3.464605394256635718e-01
2.583179529821961751e-01,6.732302697128318414e-01
6.291589764910980875e-01,3.366151348564159207e-01
3.145794882455490438e-01,1.683075674282079603e-01
6.572897441227745219e-01,8.415378371410398017e-02
8.286448720613872609e-01,4.207689185705199009e-02
4.143224360306936305e-01,2.103844592852599504e-02
2.071612180153468152e-01,1.051922296426299752e-02
1.035806090076734076e-01,5.052596114821314988e-01
5.179030450383670381e-02,7.526298057410657494e-01
2.589515225191835190e-02,3.763149028705328747e-01
5.129475761259592037e-01,1.881574514352664373e-01
7.564737880629796019e-01,9.407872571763321867e-02
3.782368940314898009e-01,4.703936285881660934e-02
1.891184470157449005e-01,2.351968142940830467e-02
9.455922350787245023e-02,5.117598407147041506e-01
4.727961175393622512e-02,2.558799203573520753e-01
2.363980587696811256e-02,1.279399601786760376e-01
5.118199029384840060e-01,6.396998008933801882e-02
2.559099514692420030e-01,3.198499004466900941e-02
1.279549757346210015e-01,1.599249502233450471e-02
6.397748786731050075e-02,7.996247511167252353e-03
3.198874393365525037e-02,5.039981237555836158e-01
5.159943719668276252e-01,2.519990618777918079e-01
7.579971859834138126e-01,1.259995309388959039e-01
3.789985929917069063e-01,5.629997654694479658e-01
1.894992964958534531e-01,7.814998827347239274e-01
9.474964824792672657e-02,3.907499413673619637e-01
5.473748241239633217e-01,1.953749706836809819e-01
2.736874120619816608e-01,9.768748534184049093e-02
6.368437060309908304e-01,4.884374267092024546e-02
8.184218530154954152e-01,2.442187133546012273e-02
4.092109265077477076e-01,5.122109356677300163e-01
7.046054632538738538e-01,2.561054678338650081e-01
8.523027316269369269e-01,1.280527339169325041e-01
9.261513658134684635e-01,6.402636695846625203e-02
4.630756829067342317e-01,5.320131834792330983e-01
2.315378414533671159e-01,2.660065917396165491e-01
1.157689207266835579e-01,1.330032958698082746e-01
5.788446036334177897e-02,5.665016479349040956e-01
2.894223018167088948e-02,2.832508239674520478e-01
1.447111509083544474e-02,1.416254119837260239e-01
7.235557545417722371e-03,5.708127059918630675e-01
5.036177787727088573e-01,2.854063529959315337e-01
7.518088893863543731e-01,1.427031764979657669e-01
3.759044446931771866e-01,5.713515882489829112e-01
1.879522223465885933e-01,7.856757941244914001e-01
9.397611117329429664e-02,3.928378970622457000e-01
4.698805558664714832e-02,6.964189485311228500e-01
2.349402779332357416e-02,8.482094742655614805e-01
1.174701389666178708e-02,4.241047371327807403e-01
5.873506948330893540e-03,2.120523685663903701e-01
5.029367534741654433e-01,1.060261842831951851e-01
7.514683767370826661e-01,5.301309214159759253e-02
3.757341883685413331e-01,5.265065460707988310e-01
1.878670941842706665e-01,7.632532730353993600e-01
5.939335470921353055e-01,3.816266365176996800e-01
2.969667735460676528e-01,6.908133182588498400e-01
6.484833867730338541e-01,3.454066591294249200e-01
3.242416933865169271e-01,1.727033295647124600e-01
1.621208466932584635e-01,5.863516647823562300e-01
5.810604233466292179e-01,2.931758323911781150e-01
2.905302116733146089e-01,6.465879161955890853e-01
1.452651058366573045e-01,8.232939580977944871e-01
7.263255291832865224e-02,9.116469790488972436e-01
5.363162764591643539e-01,4.558234895244486218e-01
7.681581382295821214e-01,2.279117447622243109e-01
3.840790691147910607e-01,1.139558723811121554e-01
6.920395345573955304e-01,5.697793619055607772e-02
3.460197672786977652e-01,2.848896809527803886e-02
1.730098836393488826e-01,1.424448404763901943e-02
5.865049418196743858e-01,7.122242023819509715e-03
2.932524709098371929e-01,5.035611210119097514e-01
1.466262354549185964e-01,2.517805605059548757e-01
7.331311772745929822e-02,6.258902802529774378e-01
3.665655886372964911e-02,8.129451401264886634e-01
1.832827943186482456e-02,9.064725700632443317e-01
9.164139715932412278e-03,9.532362850316221659e-01
5.045820698579661645e-01,4.766181425158110829e-01
7.522910349289830823e-01,2.383090712579055415e-01
8.761455174644915411e-01,1.191545356289527707e-01
9.380727587322457151e-01,5.957726781447638537e-02
4.690363793661228575e-01,2.978863390723819268e-02
2.345181896830614288e-01,1.489431695361909634e-02
1.172590948415307144e-01,5.074471584768095456e-01
5.586295474207653156e-01,2.537235792384047728e-01
2.793147737103826578e-01,1.268617896192023864e-01
1.396573868551913289e-01,5.634308948096011793e-01
6.982869342759566444e-02,2.817154474048005897e-01
3.491434671379783222e-02,1.408577237024002948e-01
1.745717335689891611e-02,5.704288618512001197e-01
8.728586678449458056e-03,7.852144309256000598e-01
5.043642933392247230e-01,3.926072154628000299e-01
2.521821466696123615e-01,1.963036077314000150e-01
6.260910733348061807e-01,9.815180386570000748e-02
8.130455366674030904e-01,4.907590193285000374e-02
4.065227683337015452e-01,5.245379509664249706e-01
2.032613841668507726e-01,7.622689754832124853e-01
1.016306920834253863e-01,8.811344877416062982e-01
5.081534604171269315e-02,9.405672438708031491e-01
5.254076730208563362e-01,4.702836219354015745e-01
2.627038365104281681e-01,7.351418109677008150e-01
1.313519182552140840e-01,3.675709054838504075e-01
6.567595912760704202e-02,1.837854527419252038e-01
3.283797956380352101e-02,9.189272637096260188e-02
1.641898978190176051e-02,5.459463631854812871e-01
8.209494890950880253e-03,2.729731815927406435e-01
4.104747445475440126e-03,6.364865907963703773e-01
2.052373722737720063e-03,3.182432953981851886e-01
5.010261868613689051e-01,1.591216476990925943e-01
2.505130934306844526e-01,7.956082384954629716e-02
1.252565467153422263e-01,3.978041192477314858e-02
6.262827335767111314e-02,5.198902059623865535e-01
3.131413667883555657e-02,7.599451029811932212e-01
5.156570683394178234e-01,3.799725514905966106e-01
2.578285341697089117e-01,1.899862757452983053e-01
1.289142670848544558e-01,9.499313787264915265e-02
6.445713354242722792e-02,4.749656893632457633e-02
5.322285667712136625e-01,2.374828446816228816e-02
2.661142833856068313e-01,1.187414223408114408e-02
1.330571416928034156e-01,5.059370711170405599e-01
6.652857084640170782e-02,7.529685355585202799e-01
3.326428542320085391e-02,8.764842677792601400e-01
5.166321427116004061e-01,4.382421338896300700e-01
7.583160713558001476e-01,2.191210669448150350e-01
8.791580356779000738e-01,1.095605334724075175e-01
4.395790178389500369e-01,5.478026673620375875e-02
2.197895089194750184e-01,5.273901333681019210e-01
6.098947544597375092e-01,2.636950666840509605e-01
3.049473772298687546e-01,1.318475333420254803e-01
6.524736886149343773e-01,6.592376667101274013e-02
8.262368443074672442e-01,3.296188333550637006e-02
4.131184221537336221e-01,1.648094166775318503e-02
2.065592110768668110e-01,5.082404708338765786e-01
1.032796055384334055e-01,7.541202354169382893e-01
5.163980276921670276e-02,8.770601177084691447e-01
5.258199013846083236e-01,4.385300588542345723e-01
2.629099506923041618e-01,2.192650294271172862e-01
6.314549753461520254e-01,1.096325147135586431e-01
3.157274876730760127e-01,5.548162573567793077e-01
1.578637438365380063e-01,2.774081286783896538e-01
7.893187191826900317e-02,1.387040643391948269e-01
3.946593595913450159e-02,6.935203216959741346e-02
1.973296797956725079e-02,3.467601608479870673e-02
5.098664839897836254e-01,1.733800804239935336e-02
2.549332419948918127e-01,5.086690040211996333e-01
6.274666209974458786e-01,2.543345020105998167e-01
3.137333104987229393e-01,1.271672510052999083e-01
1.568666552493614696e-01,6.358362550264995416e-02
7.843332762468073482e-02,3.179181275132497708e-02
3.921666381234036741e-02,1.589590637566248854e-02
5.196083319061701733e-01,7.947953187831244271e-03
7.598041659530850866e-01,3.973976593915622135e-03
3.799020829765425433e-01,1.986988296957811068e-03
6.899510414882712439e-01,9.934941484789055338e-04
3.449755207441356220e-01,4.967470742394527669e-04
1.724877603720678110e-01,5.002483735371197060e-01
5.862438801860339055e-01,2.501241867685598530e-01
2.931219400930169527e-01,6.250620933842798710e-01
6.465609700465084764e-01,3.125310466921399355e-01
3.232804850232542382e-01,1.562655233460699677e-01
1.616402425116271191e-01,7.813276167303498387e-02
5.808201212558135040e-01,3.906638083651749194e-02
2.904100606279067520e-01,1.953319041825874597e-02
6.452050303139533760e-01,9.766595209129372984e-03
3.226025151569766880e-01,4.883297604564686492e-03
6.613012575784883440e-01,2.441648802282343246e-03
3.306506287892441720e-01,1.220824401141171623e-03
1.653253143946220860e-01,5.006104122005705648e-01
5.826626571973110291e-01,2.503052061002852824e-01
2.913313285986555146e-01,6.251526030501426412e-01
1.456656642993277573e-01,8.125763015250713206e-01
7.283283214966387864e-02,9.062881507625356603e-01
3.641641607483193932e-02,4.531440753812678301e-01
5.182082080374159627e-01,2.265720376906339151e-01
2.591041040187079814e-01,6.132860188453169714e-01
1.295520520093539907e-01,8.066430094226584302e-01
5.647760260046770231e-01,4.033215047113292151e-01
7.823880130023385115e-01,2.016607523556646075e-01
8.911940065011692003e-01,1.008303761778323038e-01
4.455970032505846001e-01,5.041518808891615189e-02
2.227985016252923001e-01,2.520759404445807594e-02
6.113992508126461223e-01,1.260379702222903797e-02
8.056996254063231166e-01,6.301898511114518986e-03
4.028498127031615583e-01,5.031509492555572560e-01
2.014249063515807792e-01,2.515754746277786280e-01
6.007124531757903618e-01,1.257877373138893140e-01
3.003562265878951809e-01,5.628938686569446848e-01
1.501781132939475905e-01,7.814469343284723424e-01
7.508905664697379523e-02,8.907234671642361157e-01
3.754452832348689761e-02,4.453617335821180578e-01
1.877226416174344881e-02,2.226808667910590289e-01
9.386132080871724404e-03,1.113404333955295145e-01
4.693066040435862202e-03,5.567021669776475723e-02
5.023465330202179224e-01,2.783510834888237861e-02
2.511732665101089612e-01,5.139175541744411824e-01
1.255866332550544806e-01,7.569587770872205912e-01
5.627933166275271848e-01,3.784793885436102956e-01
2.813966583137635924e-01,6.892396942718050923e-01
1.406983291568817962e-01,8.446198471359025461e-01
7.034916457844089810e-02,9.223099235679512731e-01
3.517458228922044905e-02,4.611549617839756365e-01
1.758729114461022452e-02,7.305774808919878183e-01
8.793645572305112262e-03,8.652887404459939091e-01
5.043968227861526099e-01,4.326443702229969546e-01
2.521984113930763050e-01,2.163221851114984773e-01
6.260992056965382080e-01,1.081610925557492386e-01
3.130496028482691040e-01,5.540805462778746193e-01
1.565248014241345520e-01,7.770402731389373097e-01
7.826240071206727600e-02,8.885201365694685993e-01
3.913120035603363800e-02,4.442600682847342997e-01
1.956560017801681900e-02,2.221300341423671498e-01
9.782800089008409500e-03,1.110650170711835749e-01
4.891400044504204750e-03,5.555325085355917736e-01
2.445700022252102375e-03,2.777662542677958868e-01
1.222850011126051187e-03,6.388831271338979434e-01
5.006114250055629933e-01,3.194415635669489717e-01
2.503057125027814966e-01,6.597207817834744858e-01
1.251528562513907483e-01,3.298603908917372429e-01
6.257642812569537416e-02,1.649301954458686215e-01
5.312882140628476524e-01,8.246509772293431073e-02
7.656441070314238262e-01,4.123254886146715537e-02
3.828220535157119131e-01,2.061627443073357768e-02
1.914110267578559565e-01,5.103081372153668305e-01
9.570551337892797827e-02,7.551540686076834152e-01
5.478527566894639822e-01,3.775770343038417076e-01
2.739263783447319911e-01,6.887885171519207983e-01
6.369631891723659400e-01,3.443942585759603991e-01
3.184815945861829700e-01,6.721971292879802551e-01
6.592407972930914850e-01,3.360985646439901275e-01
3.296203986465457425e-01,1.680492823219950638e-01
6.648101993232728990e-01,8.402464116099753189e-02
3.324050996616364495e-01,4.201232058049876594e-02
1.662025498308182248e-01,2.100616029024938297e-02
5.831012749154090846e-01,1.050308014512469149e-02
2.915506374577045423e-01,5.052515400725623440e-01
1.457753187288522712e-01,7.526257700362811720e-01
7.288765936442613558e-02,8.763128850181405305e-01
3.644382968221306779e-02,4.381564425090702652e-01
1.822191484110653389e-02,2.190782212545351326e-01
5.091109574205532340e-01,1.095391106272675663e-01
2.545554787102766170e-01,5.547695553136338109e-01
1.272777393551383085e-01,7.773847776568169055e-01
6.363886967756915425e-02,8.886923888284083972e-01
3.181943483878457712e-02,4.443461944142041986e-01
1.590971741939228856e-02,2.221730972071020993e-01
7.954858709696144281e-03,1.110865486035510497e-01
3.977429354848072141e-03,5.554327430177552483e-02
5.019887146774240083e-01,2.777163715088776241e-02
2.509943573387120042e-01,5.138858185754439090e-01
1.254971786693560021e-01,7.569429092877220100e-01
5.627485893346779733e-01,3.784714546438610050e-01
7.813742946673389866e-01,1.892357273219305025e-01
3.906871473336694933e-01,9.461786366096525125e-02
1.953435736668347467e-01,4.730893183048262562e-02
9.767178683341737333e-02,2.365446591524131281e-02
4.883589341670868667e-02,1.182723295762065641e-02
5.244179467083542878e-01,5.913616478810328203e-03
7.622089733541771439e-01,2.956808239405164102e-03
8.811044866770885164e-01,1.478404119702582051e-03
4.405522433385442582e-01,7.392020598512910254e-04
2.202761216692721291e-01,3.696010299256455127e-04
6.101380608346360646e-01,1.848005149628227563e-04
3.050690304173180323e-01,5.000924002574813620e-01
1.525345152086590161e-01,7.500462001287406810e-01
7.626725760432950807e-02,3.750231000643703405e-01
5.381336288021647540e-01,1.875115500321851703e-01
7.690668144010823770e-01,9.375577501609258513e-02
8.845334072005411885e-01,4.687788750804629256e-02
4.422667036002705943e-01,5.234389437540231116e-01
2.211333518001352971e-01,7.617194718770115003e-01
6.105666759000676347e-01,3.808597359385057501e-01
8.052833379500338173e-01,1.904298679692528751e-01
4.026416689750169087e-01,9.521493398462643754e-02
2.013208344875084543e-01,4.760746699231321877e-02
6.006604172437541855e-01,2.380373349615660938e-02
8.003302086218770928e-01,1.190186674807830469e-02
9.001651043109385464e-01,5.950933374039152346e-03
9.500825521554692177e-01,2.975466687019576173e-03
9.750412760777346088e-01,1.487733343509788086e-03
4.875206380388673044e-01,5.007438666717548559e-01
2.437603190194336522e-01,2.503719333358774279e-01
1.218801595097168261e-01,1.251859666679387140e-01
5.609400797548583784e-01,6.259298333396935698e-02
2.804700398774291892e-01,5.312964916669846716e-01
6.402350199387145668e-01,2.656482458334923358e-01
3.201175099693572834e-01,1.328241229167461679e-01
6.600587549846785862e-01,6.641206145837308394e-02
3.300293774923392931e-01,3.320603072918654197e-02
1.650146887461696465e-01,1.660301536459327099e-02
8.250734437308482327e-02,8.301507682296635493e-03
4.125367218654241164e-02,5.041507538411482692e-01
2.062683609327120582e-02,2.520753769205741346e-01
1.031341804663560291e-02,1.260376884602870673e-01
5.156709023317801455e-03,6.301884423014353365e-02
2.578354511658900727e-03,3.150942211507176682e-02
1.289177255829450364e-03,1.575471105753588341e-02
6.445886279147251818e-04,5.078773555287678931e-01
5.003222943139573609e-01,2.539386777643839466e-01
7.501611471569786804e-01,1.269693388821919733e-01
3.750805735784893402e-01,5.634846694410959866e-01
1.875402867892446701e-01,7.817423347205479933e-01
9.377014339462233505e-02,8.908711673602740522e-01
5.468850716973111536e-01,4.454355836801370261e-01
2.734425358486555768e-01,2.227177918400685130e-01
6.367212679243278162e-01,1.113588959200342565e-01
3.183606339621639081e-01,5.556794479600171144e-01
1.591803169810819540e-01,7.778397239800085572e-01
5.795901584905409631e-01,3.889198619900042786e-01
2.897950792452704816e-01,6.944599309950021393e-01
6.448975396226352963e-01,3.472299654975010696e-01
8.224487698113176481e-01,1.736149827487505348e-01
4.112243849056588241e-01,8.680749137437526741e-02
2.056121924528294120e-01,5.434037456871876337e-01
1.028060962264147060e-01,2.717018728435938169e-01
5.514030481132073946e-01,1.358509364217969084e-01
7.757015240566036418e-01,6.792546821089845421e-02
3.878507620283018209e-01,5.339627341054492549e-01
6.939253810141509105e-01,2.669813670527246274e-01
3.469626905070754552e-01,1.334906835263623137e-01
1.734813452535377276e-01,6.674534176318115686e-02
8.674067262676886381e-02,5.333726708815905715e-01
4.337033631338443190e-02,2.666863354407952857e-01
2.168516815669221595e-02,6.333431677203976706e-01
1.084258407834610798e-02,3.166715838601988353e-01
5.421292039173053988e-03,6.583357919300993899e-01
2.710646019586526994e-03,8.291678959650496950e-01
5.013553230097932412e-01,4.145839479825248475e-01
7.506776615048966761e-01,2.072919739912624237e-01
8.753388307524483380e-01,1.036459869956312119e-01
4.376694153762241690e-01,5.182299349781560593e-02
2.188347076881120845e-01,2.591149674890780297e-02
1.094173538440560423e-01,1.295574837445390148e-02
5.470867692202802113e-02,5.064778741872268952e-01
5.273543384610139828e-01,2.532389370936134476e-01
2.636771692305069914e-01,1.266194685468067238e-01
1.318385846152534957e-01,5.633097342734033619e-01
6.591929230762674785e-02,7.816548671367016254e-01
5.329596461538134156e-01,3.908274335683508127e-01
2.664798230769067078e-01,1.954137167841754064e-01
1.332399115384533539e-01,5.977068583920877032e-01
5.666199557692266353e-01,2.988534291960438516e-01
7.833099778846133177e-01,1.494267145980219258e-01
3.916549889423066588e-01,7.471335729901096290e-02
1.958274944711533294e-01,3.735667864950548145e-02
9.791374723557666471e-02,5.186783393247527130e-01
4.895687361778833235e-02,2.593391696623763565e-01
2.447843680889416618e-02,1.296695848311881782e-01
1.223921840444708309e-02,6.483479241559408912e-02
6.119609202223541544e-03,3.241739620779704456e-02
3.059804601111770772e-03,1.620869810389852228e-02
5.015299023005559409e-01,8.104349051949261140e-03
2.507649511502779704e-01,4.052174525974630570e-03
6.253824755751389297e-01,2.026087262987315285e-03
8.126912377875694649e-01,1.013043631493657643e-03
4.063456188937847324e-01,5.065218157468288213e-04
2.031728094468923662e-01,5.002532609078733650e-01
6.015864047234461554e-01,2.501266304539366825e-01
3.007932023617230777e-01,1.250633152269683412e-01
1.503966011808615388e-01,6.253165761348417062e-02
7.519830059043076942e-02,5.312658288067421131e-01
3.759915029521538471e-02,2.656329144033710565e-01
1.879957514760769235e-02,6.328164572016855560e-01
9.399787573803846177e-03,8.164082286008427225e-01
5.046998937869019430e-01,4.082041143004213612e-01
2.523499468934509715e-01,2.041020571502106806e-01
6.261749734467254580e-01,1.020510285751053403e-01
3.130874867233627290e-01,5.102551428755267016e-02
1.565437433616813645e-01,5.255127571437763212e-01
7.827187168084068225e-02,7.627563785718881606e-01
3.913593584042034113e-02,8.813781892859440248e-01
5.195679679202102053e-01,4.406890946429720124e-01
2.597839839601051026e-01,2.203445473214860062e-01
1.298919919800525513e-01,6.101722736607430031e-01
6.494599599002627566e-02,8.050861368303714460e-01
3.247299799501313783e-02,4.025430684151857230e-01
1.623649899750656891e-02,7.012715342075928060e-01
8.118249498753284457e-03,8.506357671037964030e-01
4.059124749376642229e-03,4.253178835518982015e-01
5.020295623746883207e-01,2.126589417759491007e-01
2.510147811873441603e-01,1.063294708879745504e-01
1.255073905936720802e-01,5.316473544398727519e-02
6.275369529683604009e-02,5.265823677219936272e-01
3.137684764841802004e-02,7.632911838609968136e-01
5.156884238242089857e-01,3.816455919304984068e-01
2.578442119121044929e-01,1.908227959652492034e-01
1.289221059560522464e-01,9.541139798262460170e-02
6.446105297802612322e-02,4.770569899131230085e-02
5.322305264890130339e-01,2.385284949565615042e-02
2.661152632445065169e-01,5.119264247478281238e-01
1.330576316222532585e-01,7.559632123739140619e-01
6.652881581112662923e-02,8.779816061869569754e-01
5.332644079055632869e-01,4.389908030934784877e-01
7.666322039527816434e-01,2.194954015467392439e-01
8.833161019763908772e-01,1.097477007733696219e-01
4.416580509881954386e-01,5.487385038668481096e-02
7.208290254940976638e-01,2.743692519334240548e-02
8.604145127470488319e-01,1.371846259667120274e-02
4.302072563735244159e-01,5.068592312983356551e-01
7.151036281867622080e-01,2.534296156491678276e-01
8.575518140933811040e-01,1.267148078245839138e-01
4.287759070466905520e-01,5.633574039122919430e-01
7.143879535233452760e-01,2.816787019561459715e-01
3.571939767616726380e-01,1.408393509780729858e-01
6.785969883808362635e-01,7.041967548903649288e-02
3.392984941904181317e-01,3.520983774451824644e-02
1.696492470952090659e-01,1.760491887225912322e-02
8.482462354760453294e-02,8.802459436129561610e-03
4.241231177380226647e-02,4.401229718064780805e-03
2.120615588690113323e-02,2.200614859032390402e-03
5.106030779434506117e-01,1.100307429516195201e-03
7.553015389717252503e-01,5.501537147580976006e-04
3.776507694858626252e-01,5.002750768573790419e-01
1.888253847429313126e-01,2.501375384286895209e-01
9.441269237146565629e-02,6.250687692143447327e-01
4.720634618573282815e-02,3.125343846071723664e-01
5.236031730928664141e-01,1.562671923035861832e-01
7.618015865464331515e-01,7.813359615179309159e-02
8.809007932732165758e-01,3.906679807589654579e-02
4.404503966366082879e-01,1.953339903794827290e-02
2.202251983183041439e-01,5.097666995189741312e-01
1.101125991591520720e-01,7.548833497594871211e-01
5.550562995795760290e-01,3.774416748797435606e-01
2.775281497897880145e-01,1.887208374398717803e-01
6.387640748948939518e-01,9.436041871993589014e-02
3.193820374474469759e-01,4.718020935996794507e-02
6.596910187237234879e-01,2.359010467998397254e-02
3.298455093618617440e-01,1.179505233999198627e-02
1.649227546809308720e-01,5.058975261699959480e-01
8.246137734046543599e-02,7.529487630849980295e-01
4.123068867023271800e-02,8.764743815424990148e-01
5.206153443351163590e-01,4.382371907712495074e-01
2.603076721675581795e-01,7.191185953856247259e-01
1.301538360837790897e-01,8.595592976928123630e-01
5.650769180418895310e-01,4.297796488464061815e-01
2.825384590209447655e-01,7.148898244232031463e-01
1.412692295104723827e-01,3.574449122116015731e-01
7.063461475523619137e-02,1.787224561058007866e-01
3.531730737761809569e-02,8.936122805290039328e-02
1.765865368880904784e-02,5.446806140264501828e-01
8.829326844404523922e-03,2.723403070132250914e-01
4.414663422202261961e-03,6.361701535066125457e-01
2.207331711101130980e-03,3.180850767533062728e-01
5.011036658555505507e-01,1.590425383766531364e-01
2.505518329277752754e-01,5.795212691883265821e-01
6.252759164638876932e-01,2.897606345941632910e-01
8.126379582319438466e-01,1.448803172970816455e-01
4.063189791159719233e-01,7.244015864854082276e-02
2.031594895579859616e-01,5.362200793242704044e-01
6.015797447789930086e-01,2.681100396621352022e-01
8.007898723894965043e-01,1.340550198310676011e-01
9.003949361947483077e-01,6.702750991553380056e-02
4.501974680973741538e-01,3.351375495776690028e-02
2.250987340486870769e-01,1.675687747888345014e-02
6.125493670243435940e-01,8.378438739441725069e-03
3.062746835121717970e-01,5.041892193697208313e-01
6.531373417560859540e-01,2.520946096848604157e-01
8.265686708780429770e-01,1.260473048424302078e-01
4.132843354390214885e-01,6.302365242121510391e-02
2.066421677195107443e-01,3.151182621060755196e-02
6.033210838597553582e-01,1.575591310530377598e-02
8.016605419298776791e-01,7.877956552651887989e-03
9.008302709649388396e-01,3.938978276325943995e-03
4.504151354824694198e-01,5.019694891381629720e-01
7.252075677412347376e-01,2.509847445690814860e-01
3.626037838706173688e-01,6.254923722845406875e-01
1.813018919353086844e-01,3.127461861422703437e-01
9.065094596765434221e-02,6.563730930711351164e-01
4.532547298382717110e-02,3.281865465355675582e-01
5.226627364919136376e-01,1.640932732677837791e-01
2.613313682459568188e-01,8.204663663389188955e-02
6.306656841229784094e-01,4.102331831694594477e-02
3.153328420614892047e-01,2.051165915847297239e-02
1.576664210307446023e-01,5.102558295792365417e-01
5.788332105153722873e-01,2.551279147896182709e-01
2.894166052576861436e-01,6.275639573948090799e-01
1.447083026288430718e-01,3.137819786974045400e-01
5.723541513144215775e-01,1.568909893487022700e-01
7.861770756572108443e-01,7.844549467435113499e-02
3.930885378286054221e-01,5.392227473371755675e-01
1.965442689143027111e-01,7.696113736685877837e-01
5.982721344571513278e-01,3.848056868342938919e-01
7.991360672285756639e-01,1.924028434171469459e-01
3.995680336142878319e-01,9.620142170857347297e-02
1.997840168071439160e-01,5.481007108542866879e-01
9.989200840357195799e-02,2.740503554271433440e-01
4.994600420178597899e-02,1.370251777135716720e-01
