8.015181919612556216e-01,3.031409812686693961e-01
4.007590959806278108e-01,1.017595894418773295e+00
2.003795479903139054e-01,1.374823350993825244e+00
6.001897739951569388e-01,6.874116754969126220e-01
-1.999051130024215306e-01,3.437058377484565330e-01
-9.995255650121076529e-02,1.037878322658666974e+00
-4.997627825060538265e-02,1.384964565113772084e+00
4.750118608746972670e-01,6.924822825568861528e-01
-2.624940695626513110e-01,3.462411412784431874e-01
-6.312470347813257110e-01,1.731205706392215937e-01
-3.156235173906628555e-01,9.525856891040493934e-01
3.421882413046685723e-01,4.762928445520246967e-01
6.710941206523343139e-01,2.381464222760123484e-01
-1.644529396738328431e-01,1.190732111380061742e-01
4.177735301630836062e-01,5.953660556900297607e-02
2.088867650815418031e-01,8.957937065689400846e-01
1.044433825407709016e-01,1.313922257068908639e+00
5.522216912703854508e-01,6.569611285344543194e-01
-2.238891543648072191e-01,3.284805642672272707e-01
3.880554228175964182e-01,1.642402821336135244e-01
-3.059722885912017909e-01,8.212014106680687320e-02
3.470138557043991323e-01,4.106007053340343660e-02
-3.264930721478004338e-01,2.053003526670171830e-02
-6.632465360739001614e-01,1.026501763335074813e-02
-3.316232680369500807e-01,8.711579126011139707e-01
-6.658116340184749848e-01,4.355789563005569853e-01
-3.329058170092374924e-01,1.083814881934717089e+00
-1.664529085046187462e-01,1.407932844751797141e+00
4.167735457476905991e-01,7.039664223758985706e-01
-2.916132271261546727e-01,3.519832111879495073e-01
3.541933864369226637e-01,1.759916055939747537e-01
-3.229033067815386682e-01,8.799580279698737684e-02
-1.614516533907693341e-01,9.100233051829322850e-01
-8.072582669538466704e-02,1.321037056375904850e+00
-5.403629133476923752e-01,6.605185281879522030e-01
-7.701814566738461876e-01,3.302592640939761015e-01
1.149092716630768507e-01,1.651296320469881618e-01
5.574546358315384254e-01,8.256481602349396987e-02
2.787273179157692127e-01,9.073078117961855815e-01
6.393636589578846063e-01,4.536539058980928463e-01
3.196818294789423032e-01,1.092852356733485131e+00
6.598409147394711516e-01,5.464261783667425654e-01
8.299204573697356313e-01,2.732130891833710606e-01
9.149602286848678157e-01,1.366065445916855303e-01
9.574801143424338523e-01,6.830327229584298721e-02
9.787400571712169262e-01,3.415163614792149360e-02
4.893700285856084631e-01,8.831012218583993434e-01
2.446850142928042315e-01,1.307576014713638379e+00
-3.776574928535978426e-01,6.537880073568191897e-01
-1.888287464267989213e-01,1.192919407462848191e+00
-9.441437321339946065e-02,1.462485107515862692e+00
-4.720718660669973032e-02,1.597267957542369832e+00
-5.236035933033498235e-01,7.986339787711849159e-01
-7.618017966516749118e-01,3.993169893855923469e-01
-3.809008983258374559e-01,1.065683898477234770e+00
-6.904504491629187557e-01,5.328419492386173850e-01
1.547747754185406777e-01,2.664209746193086925e-01
7.738738770927033883e-02,9.992358910940929428e-01
3.869369385463516942e-02,1.365643349331485012e+00
5.193468469273175847e-01,6.828216746657425062e-01
2.596734234636587924e-01,1.207436241117309850e+00
-3.701632882681706871e-01,6.037181205586548138e-01
3.149183558659146565e-01,3.018590602793274069e-01
-3.425408220670426163e-01,1.509295301396638145e-01
3.287295889664787474e-01,7.546476506983168520e-02
-3.356352055167606263e-01,3.773238253491584260e-02
-6.678176027583802021e-01,1.886619126745814334e-02
1.660911986208098989e-01,9.433095633728960649e-03
8.304559931040494947e-02,8.707419516013030769e-01
4.152279965520247473e-02,1.301396379585090024e+00
2.076139982760123737e-02,1.516723593576983609e+00
-4.896193000861993050e-01,7.583617967884920263e-01
-7.448096500430996247e-01,3.791808983942459577e-01
-8.724048250215498124e-01,1.895904491971229788e-01
6.379758748922514933e-02,9.479522459856148942e-02
3.189879374461257466e-02,9.134230160837193413e-01
5.159493968723062318e-01,4.567115080418597817e-01
-2.420253015638468286e-01,2.283557540209300019e-01
3.789873492180765857e-01,1.141778770104648899e-01
6.894936746090383206e-01,5.708893850523244495e-02
-1.552531626954808397e-01,2.854446925261622248e-02
4.223734186522595246e-01,1.427223462630822226e-02
7.111867093261297068e-01,7.136117313154111130e-03
3.555933546630648534e-01,8.695934624410156522e-01
-3.222033226684676288e-01,4.347967312205078816e-01
3.388983386657661856e-01,2.173983656102538298e-01
6.694491693328831206e-01,1.086991828051269149e-01
-1.652754153335584952e-01,5.434959140256334642e-02
4.173622923332207524e-01,2.717479570128178423e-02
7.086811461666104872e-01,1.358739785064067007e-02
3.543405730833052436e-01,8.728191027097589316e-01
6.771702865416526773e-01,4.364095513548793548e-01
3.385851432708263387e-01,1.084230179461878274e+00
-3.307074283645868307e-01,5.421150897309390260e-01
-6.653537141822933876e-01,2.710575448654695130e-01
-3.326768570911466938e-01,1.001554176217173353e+00
-6.663384285455733469e-01,5.007770881085866765e-01
1.668307857272133266e-01,2.503885440542934493e-01
8.341539286360666328e-02,9.912196758115853212e-01
